no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
214,毒品,20240412,雲林縣虎尾鎮,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),1
215,毒品,20240423,臺中市東區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.53
216,毒品,20240411,雲林縣斗六市,公路(省、縣、鄉、鎮道, , ,1,海洛因,5.03
216,毒品,20240411,雲林縣斗六市,公路(省、縣、鄉、鎮道, , ,1,安非他命,10.35
217,毒品,20240415,桃園市中壢區,出租公寓（套房）, , ,1,安非他命,0.57
218,毒品,20240424,高雄市三民區,公路(省、縣、鄉、鎮道, , ,2,K(愷)他命(含液態),5.24
219,毒品,20240429,新竹縣竹東鎮,普通住宅(一、二層樓), , ,2,海洛因,0.32
219,毒品,20240429,新竹縣竹東鎮,普通住宅(一、二層樓), , ,2,安非他命,0.4
219,毒品,20240429,新竹縣竹東鎮,普通住宅(一、二層樓), , ,2,安非他命,19.55
220,毒品,20240409,高雄市彌陀區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.2
221,毒品,20240405,新北市土城區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,2.08
222,毒品,20240412,高雄市路竹區,普通住宅(一、二層樓), , ,1,安非他命,0.21
223,毒品,20240411,臺南市善化區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.45
224,毒品,20240429,臺北市信義區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),100
225,毒品,20240401,臺北市大同區,堤外便道, , ,1,海洛因,0
226,毒品,20240427,高雄市三民區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.6
227,毒品,20240401,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.22
228,毒品,20240423,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
229,毒品,20240409,桃園市蘆竹區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,0.66
229,毒品,20240409,桃園市蘆竹區,普通住宅(一、二層樓), , ,1,甲基卡西酮,27.36
230,毒品,20240411,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.64
231,毒品,20240430,南投縣名間鄉,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.97
231,毒品,20240430,南投縣名間鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.34
232,毒品,20240420,臺南市安平區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),28.35
233,毒品,20240403,苗栗縣竹南鎮,出租公寓（套房）, , ,1,海洛因,7
233,毒品,20240403,苗栗縣竹南鎮,出租公寓（套房）, , ,1,甲基安非他命,1.33
234,毒品,20240417,高雄市三民區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.64
235,毒品,20240410,臺北市萬華區,公寓(三至五層建築物), , ,1,安非他命,0
236,毒品,20240415,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,K(愷)他命(含液態),19.75
236,毒品,20240415,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,4-甲基甲基卡西酮(喵喵),413
237,毒品,20240416,臺北市文山區,公路(省、縣、鄉、鎮道, ,交流道,1,海洛因,0.06
238,毒品,20240417,嘉義市西區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0.2
239,毒品,20240417,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,4-甲基甲基卡西酮(喵喵),70
240,毒品,20240402,新北市板橋區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0.4
241,毒品,20240413,臺北市南港區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
242,毒品,20240417,桃園市八德區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.36
243,毒品,20240408,宜蘭縣員山鄉,普通住宅(一、二層樓), , ,1,安非他命,1.49
244,毒品,20240403,高雄市岡山區,透天厝, , ,1,海洛因,5.84
245,毒品,20240425,臺北市大同區,公路(省、縣、鄉、鎮道,LINE,電腦網路,1,卡西酮,72.4
246,毒品,20240425,臺北市大同區,網路咖啡館(店), , ,1,卡西酮,15.06
247,毒品,20240401,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
247,毒品,20240401,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
248,毒品,20240416,嘉義市東區,汽車旅館, , ,1,安非他命,1.02
249,毒品,20240412,南投縣集集鎮,獨立專門停車塔(場), , ,1,海洛因,0.2
250,毒品,20240416,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,5.18
251,毒品,20240411,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0.52
252,毒品,20240403,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,海洛因,2.06
252,毒品,20240403,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,17.77
253,毒品,20240425,臺北市文山區,公路(省、縣、鄉、鎮道, ,街道馬路,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",22.11
253,毒品,20240425,臺北市文山區,公路(省、縣、鄉、鎮道, ,街道馬路,1,K(愷)他命(含液態),1.94
254,毒品,20240404,臺北市信義區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.71
255,毒品,20240422,高雄市三民區,旅社飯店客棧, , ,1,安非他命,0.26
256,毒品,20240421,高雄市三民區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.5
257,毒品,20240423,臺北市信義區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.46
258,毒品,20240425,臺中市西屯區,公寓(三至五層建築物), , ,1,安非他命,1.69
259,毒品,20240416,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.2
260,毒品,20240417,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.96
261,毒品,20240429,高雄市三民區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.36
262,毒品,20240423,高雄市三民區,汽車旅館, , ,1,安非他命,106.35
262,毒品,20240423,高雄市三民區,汽車旅館, , ,1,K(愷)他命(含液態),36.93
263,毒品,20240424,桃園市八德區,大廈(六層以上建築物), , ,1,海洛因,1.13
263,毒品,20240424,桃園市八德區,大廈(六層以上建築物), , ,1,安非他命,1.13
264,毒品,20240421,臺中市南區,大廈(六層以上建築物), , ,1,安非他命,4
265,毒品,20240414,基隆市安樂區,公寓(三至五層建築物), , ,1,安非他命,2.05
266,毒品,20240420,高雄市小港區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.65
267,毒品,20240415,彰化縣芬園鄉,普通住宅(一、二層樓), , ,1,海洛因,0.79
268,毒品,20240405,新竹市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,2.02
269,毒品,20240413,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",70.66
269,毒品,20240413,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,卡西酮,8.32
269,毒品,20240413,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),8.25
270,毒品,20240417,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.73
270,毒品,20240417,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1
271,毒品,20240423,新北市泰山區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,1.03
272,毒品,20240428,高雄市左營區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),6.43
273,毒品,20240401,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,海洛因,4.2
273,毒品,20240401,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,4.86
274,毒品,20240406,基隆市仁愛區,公路(省、縣、鄉、鎮道, , ,1,安非他命,3.04
275,毒品,20240412,基隆市仁愛區,公路(省、縣、鄉、鎮道, , ,1,海洛因,2.79
275,毒品,20240412,基隆市仁愛區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.4
276,毒品,20240412,基隆市仁愛區,公路(省、縣、鄉、鎮道, , ,1,安非他命,12.97
277,毒品,20240409,新北市蘆洲區,公路(省、縣、鄉、鎮道,telegram,電腦網路,1,甲氧基甲基卡西酮Methoxymethcathinone,0.1
278,毒品,20240403,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.44
279,毒品,20240412,臺南市永康區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.23
280,毒品,20240415,屏東縣內埔鄉,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0
281,毒品,20240407,桃園市八德區,公路(省、縣、鄉、鎮道, ,汽車上,1,大麻（大麻花及大麻葉）,4.5
282,毒品,20240426,臺中市西屯區,普通住宅(一、二層樓), , ,1,海洛因,0
283,毒品,20240406,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,K(愷)他命(含液態),25.08
283,毒品,20240406,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,4-甲基甲基卡西酮(喵喵),208.44
284,毒品,20240404,嘉義市西區,公路(省、縣、鄉、鎮道, ,街道馬路,1,K(愷)他命(含液態),61.62
284,毒品,20240404,嘉義市西區,公路(省、縣、鄉、鎮道, ,街道馬路,1,4-甲基甲基卡西酮(喵喵),86
285,毒品,20240405,嘉義市西區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0.17
286,毒品,20240413,高雄市三民區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.64
287,毒品,20240417,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
288,毒品,20240429,新北市土城區,公路(省、縣、鄉、鎮道, ,街道馬路,1,海洛因,0
288,毒品,20240429,新北市土城區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0
289,毒品,20240412,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,安非他命,6.12
289,毒品,20240412,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),10
290,毒品,20240424,高雄市仁武區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),1.98
291,毒品,20240407,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0.12
292,毒品,20240402,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.22
293,毒品,20240416,高雄市鳳山區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0.3
294,毒品,20240416,高雄市鳳山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.64
295,毒品,20240423,新竹市東區,大廈(六層以上建築物), , ,2,K(愷)他命(含液態),205.3
296,毒品,20240411,嘉義縣朴子市,普通住宅(一、二層樓), , ,1,安非他命,0.32
297,毒品,20240410,臺北市北投區,公路(省、縣、鄉、鎮道, ,街道馬路,1,海洛因,0
298,毒品,20240418,新北市蘆洲區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,5.46
299,毒品,20240429,新北市蘆洲區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,8.14
300,毒品,20240410,屏東縣恆春鎮,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),28.57
301,毒品,20240417,臺北市文山區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,5.7
302,毒品,20240419,臺北市中山區,公寓(三至五層建築物), , ,1,K(愷)他命(含液態),36.04
303,毒品,20240403,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道, , ,1,硝甲西泮(硝甲氮平),76.23
304,毒品,20240402,臺南市安平區,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),0
305,毒品,20240406,臺北市北投區,普通住宅(一、二層樓), , ,1,海洛因,42.5
305,毒品,20240406,臺北市北投區,普通住宅(一、二層樓), , ,1,安非他命,8.4
306,毒品,20240426,桃園市楊梅區,高速公路, , ,1,安非他命,0.57
307,毒品,20240402,新北市中和區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),690.15
308,毒品,20240421,臺中市大里區,大廈(六層以上建築物), , ,1,安非他命,6.77
309,毒品,20240419,彰化縣彰化市,普通住宅(一、二層樓), , ,1,海洛因,1
310,毒品,20240430,新竹縣竹北市,公寓(三至五層建築物), , ,1,安非他命,0
310,毒品,20240430,新竹縣竹北市,公寓(三至五層建築物), , ,1,K(愷)他命(含液態),0
311,毒品,20240402,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.1
312,毒品,20240420,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.09
312,毒品,20240420,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.53
313,毒品,20240425,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,安非他命,6.08
314,毒品,20240424,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
315,毒品,20240423,高雄市苓雅區,公園, ,公廁,1,海洛因,1.57
316,毒品,20240410,花蓮縣花蓮市,普通住宅(一、二層樓), , ,1,海洛因,0.93
316,毒品,20240410,花蓮縣花蓮市,普通住宅(一、二層樓), , ,1,安非他命,2.29
317,毒品,20240401,新北市三重區,普通住宅(一、二層樓), , ,1,甲基安非他命,22.2
318,毒品,20240409,嘉義縣鹿草鄉,普通住宅(一、二層樓), , ,1,安非他命,0.26
319,毒品,20240406,桃園市八德區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
320,毒品,20240407,桃園市八德區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,1.31
321,毒品,20240403,桃園市八德區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.43
322,毒品,20240410,桃園市八德區,大廈(六層以上建築物), , ,1,K(愷)他命(含液態),20.08
323,毒品,20240409,臺中市南區,大廈(六層以上建築物), , ,1,西布曲明(Sibutramine),10.02
324,毒品,20240401,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),32.5
325,毒品,20240402,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
326,毒品,20240401,臺北市大同區,便利商店, , ,1,海洛因,0
326,毒品,20240401,臺北市大同區,便利商店, , ,1,安非他命,0
327,毒品,20240401,臺中市西屯區,普通住宅(一、二層樓), , ,1,海洛因,1.6
328,毒品,20240416,嘉義縣東石鄉,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),14.8
328,毒品,20240416,嘉義縣東石鄉,普通住宅(一、二層樓), , ,1,4-甲基甲基卡西酮(喵喵),0.8
329,毒品,20240417,臺北市松山區,公寓(三至五層建築物), , ,1,安非他命,1.21
329,毒品,20240417,臺北市松山區,公寓(三至五層建築物), , ,1,安非他命,3.07
330,毒品,20240424,花蓮縣花蓮市,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.2
330,毒品,20240424,花蓮縣花蓮市,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.2
330,毒品,20240424,花蓮縣花蓮市,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.2
330,毒品,20240424,花蓮縣花蓮市,公路(省、縣、鄉、鎮道, , ,1,安非他命,32
331,毒品,20240403,臺南市東區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.1
332,毒品,20240404,高雄市三民區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.06
333,毒品,20240418,臺北市大同區,公路(省、縣、鄉、鎮道,LINE,電腦網路,1,K(愷)他命(含液態),94.81
334,毒品,20240422,臺北市北投區,捷運（含車道、車站等）, , ,1,安非他命,34.8
335,毒品,20240403,臺中市豐原區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
336,毒品,20240426,高雄市鳳山區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0.56
336,毒品,20240426,高雄市鳳山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,10
337,毒品,20240425,臺北市大安區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,10
338,毒品,20240419,臺中市沙鹿區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),19.94
339,毒品,20240409,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.18
340,毒品,20240425,臺中市潭子區,出租公寓（套房）, , ,1,大麻（大麻花及大麻葉）,0.1
340,毒品,20240425,臺中市潭子區,出租公寓（套房）, , ,1,大麻（大麻花及大麻葉）,2
341,毒品,20240409,臺北市信義區,公寓(三至五層建築物), , ,2,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0
342,毒品,20240409,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,大麻（大麻花及大麻葉）,0
342,毒品,20240409,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,大麻（大麻花及大麻葉）,0
342,毒品,20240409,臺北市信義區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,大麻（大麻花及大麻葉）,0
343,毒品,20240415,新北市板橋區,透天厝, , ,2,大麻（大麻花及大麻葉）,50
343,毒品,20240415,新北市板橋區,透天厝, , ,2,4-甲基甲基卡西酮(喵喵),23
344,毒品,20240422,新北市板橋區,公寓(三至五層建築物), , ,1,海洛因,5.36
344,毒品,20240422,新北市板橋區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,2.13
344,毒品,20240422,新北市板橋區,公寓(三至五層建築物), , ,1,安非他命,3.84
345,毒品,20240417,臺中市霧峰區,普通住宅(一、二層樓), , ,1,海洛因,26.06
345,毒品,20240417,臺中市霧峰區,普通住宅(一、二層樓), , ,1,安非他命,13.71
346,毒品,20240415,桃園市大溪區,普通住宅(一、二層樓), , ,1,安非他命,0.08
347,毒品,20240409,屏東縣長治鄉,普通住宅(一、二層樓), , ,1,安非他命,2.43
347,毒品,20240409,屏東縣長治鄉,普通住宅(一、二層樓), , ,1,安非他命,3.36
348,毒品,20240425,臺中市西區,大廈(六層以上建築物), , ,1,安非他命,2.2
349,毒品,20240409,新竹縣竹北市,普通住宅(一、二層樓), , ,1,安非他命,0
350,毒品,20240403,新北市汐止區,公路(省、縣、鄉、鎮道, , ,1,安非他命,42.8
351,毒品,20240429,彰化縣彰化市,普通住宅(一、二層樓), , ,1,安非他命,4.46
351,毒品,20240429,彰化縣彰化市,普通住宅(一、二層樓), , ,1,安非他命,6.25
352,毒品,20240425,宜蘭縣宜蘭市,普通住宅(一、二層樓), , ,2,甲基卡西酮,60
352,毒品,20240425,宜蘭縣宜蘭市,普通住宅(一、二層樓), , ,2,甲基卡西酮,230
352,毒品,20240425,宜蘭縣宜蘭市,普通住宅(一、二層樓), , ,2,K(愷)他命(含液態),8.91
353,毒品,20240401,臺北市中山區,公路(省、縣、鄉、鎮道, , ,1,海洛因,3.59
354,毒品,20240422,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,安非他命,1.24
355,毒品,20240415,新北市蘆洲區,汽車旅館, , ,1,甲基卡西酮,149.38
356,毒品,20240406,新竹市北區,公寓(三至五層建築物), , ,1,安非他命,0
357,毒品,20240411,臺北市萬華區,普通住宅(一、二層樓), , ,1,海洛因,0
357,毒品,20240411,臺北市萬華區,普通住宅(一、二層樓), , ,1,安非他命,0
358,毒品,20240409,臺北市中正區,旅社飯店客棧,其他,電腦網路,1,甲基安非他命,0.3
