no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
210,毒品,1120903,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),416.77
212,毒品,1120909,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.23
213,毒品,1120806,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
214,毒品,1120909,新竹縣橫山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.27
215,毒品,1120823,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
216,毒品,1120731,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
217,毒品,1120805,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
218,毒品,1120803,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
219,毒品,1120903,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.17
219,毒品,1120903,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.15
220,毒品,1120921,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
221,毒品,1120921,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
222,毒品,1120812,新北市泰山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
222,毒品,1120812,新北市泰山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
223,毒品,1120905,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0
224,毒品,1120917,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0.05
225,毒品,1120704,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
225,毒品,1120704,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
226,毒品,1120901,高雄市楠梓區,大廈(六層以上建築物),    ,    ,1,海洛因,0
227,毒品,1120827,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
228,毒品,1120926,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),70
229,毒品,1120921,高雄市三民區,旅社飯店客棧,    ,    ,1,安非他命,0.34
230,毒品,1120820,苗栗縣大湖鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
231,毒品,1120918,新竹縣竹北市,商店行號,    ,    ,1,海洛因,2.15
231,毒品,1120918,新竹縣竹北市,商店行號,    ,    ,1,安非他命,1.17
232,毒品,1120930,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.38
233,毒品,1120926,新北市板橋區,大廈(六層以上建築物),    ,    ,3,4-甲基甲基卡西酮(喵喵),186.46
234,毒品,1120701,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
235,毒品,1120912,屏東縣南州鄉,便利商店,    ,    ,1,K(愷)他命(含液態),5.34
236,毒品,1120722,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
236,毒品,1120722,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
237,毒品,1120804,苗栗縣苗栗市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
238,毒品,1120905,苗栗縣公館鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
239,毒品,1120806,臺中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
240,毒品,1120821,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.8
241,毒品,1120818,彰化縣埔心鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
242,毒品,1120925,新竹縣竹東鎮,透天厝,    ,門口(出入口),1,安非他命,0.36
243,毒品,1120806,彰化縣鹿港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
243,毒品,1120806,彰化縣鹿港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
244,毒品,1120919,臺南市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.16
245,毒品,1120706,雲林縣斗南鎮,旅社飯店客棧,    ,    ,1,安非他命,0
246,毒品,1120930,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
247,毒品,1120811,雲林縣水林鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
248,毒品,1120923,臺中市太平區,卡拉OK,    ,    ,1,安非他命,0.14
249,毒品,1120914,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,0.98
250,毒品,1120808,新北市樹林區,宿舍,    ,    ,1,甲基安非他命,0
251,毒品,1120725,新北市板橋區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
252,毒品,1120919,新北市中和區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
253,毒品,1120815,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),34
253,毒品,1120815,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),342.5
254,毒品,1120930,新北市林口區,獨立專門停車塔(場),    ,    ,1,海洛因,0
254,毒品,1120930,新北市林口區,獨立專門停車塔(場),    ,    ,1,甲基安非他命,0
255,毒品,1120930,新北市泰山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.1
256,毒品,1120912,新北市三峽區,公寓(三至五層建築物),    ,    ,1,安非他命,0
257,毒品,1120815,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
258,毒品,1120710,新北市板橋區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
259,毒品,1120724,新北市板橋區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
260,毒品,1120713,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
261,毒品,1120904,高雄市鳥松區,醫療院所(門診中心),    ,    ,1,海洛因,0.43
262,毒品,1120725,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
262,毒品,1120725,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
263,毒品,1120816,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),309.96
263,毒品,1120816,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),15.11
264,毒品,1120906,臺南市永康區,空地(公、私用地),    ,    ,1,甲基卡西酮,98
265,毒品,1120902,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,1.69
266,毒品,1120913,嘉義縣番路鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.42
267,毒品,1120925,臺北市士林區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0.1
268,毒品,1120715,臺南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
269,毒品,1120831,臺南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
270,毒品,1120707,臺南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
271,毒品,1120909,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.03
272,毒品,1120929,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.62
273,毒品,1120725,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
273,毒品,1120725,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
274,毒品,1120914,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,5.6
275,毒品,1120722,高雄市三民區,旅社飯店客棧,    ,    ,1,安非他命,0
276,毒品,1120718,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.24
277,毒品,1120812,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.01
278,毒品,1120919,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.03
279,毒品,1120919,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.15
279,毒品,1120919,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.47
280,毒品,1120823,雲林縣元長鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.23
281,毒品,1120704,屏東縣恆春鎮,工地、工寮,    ,    ,1,甲基安非他命,0
282,毒品,1120921,臺北市信義區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
283,毒品,1120817,新北市淡水區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,2.6
284,毒品,1120820,新北市石門區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
285,毒品,1120918,高雄市旗津區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
286,毒品,1120923,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,4.27
287,毒品,1120904,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,20
288,毒品,1120818,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,嗎啡,0
288,毒品,1120818,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
288,毒品,1120818,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0
289,毒品,1120802,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
289,毒品,1120802,新北市土城區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
290,毒品,1120826,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
290,毒品,1120826,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0
291,毒品,1120920,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.92
292,毒品,1120802,新北市中和區,大廈(六層以上建築物),LINE,電腦網路,1,二甲基甲基卡西酮(Dimethylmethcathinone,32.9
292,毒品,1120802,新北市中和區,大廈(六層以上建築物),LINE,電腦網路,1,二甲基甲基卡西酮(Dimethylmethcathinone,268.9
293,毒品,1120808,臺北市士林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
294,毒品,1120908,苗栗縣苑裡鎮,倉庫,    ,    ,2,2C-B,99
295,毒品,1120730,臺東縣卑南鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
296,毒品,1120920,花蓮縣新城鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,83.9
296,毒品,1120920,花蓮縣新城鄉,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),7.42
297,毒品,1120921,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.22
298,毒品,1120911,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.2
299,毒品,1120813,臺北市北投區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
300,毒品,1120715,桃園市蘆竹區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
301,毒品,1120721,桃園市蘆竹區,大廈(六層以上建築物),    ,    ,1,安非他命,0
302,毒品,1120717,屏東縣竹田鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
303,毒品,1120718,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,33.8
304,毒品,1120825,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,海洛因,1
305,毒品,1120824,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,1
306,毒品,1120917,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",76
307,毒品,1120716,臺中市西屯區,出租公寓（套房）,    ,    ,1,安非他命,0
308,毒品,1120913,新北市三重區,大廈(六層以上建築物),WeChat微信,電腦網路,4,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1
308,毒品,1120913,新北市三重區,大廈(六層以上建築物),WeChat微信,電腦網路,4,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",22
308,毒品,1120913,新北市三重區,大廈(六層以上建築物),WeChat微信,電腦網路,4,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1
308,毒品,1120913,新北市三重區,大廈(六層以上建築物),WeChat微信,電腦網路,4,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1
309,毒品,1120804,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.01
310,毒品,1120805,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
311,毒品,1120807,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
312,毒品,1120805,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
312,毒品,1120805,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
313,毒品,1120805,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
314,毒品,1120806,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
315,毒品,1120806,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
316,毒品,1120816,臺南市安平區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),75.85
317,毒品,1120719,臺中市西屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
318,毒品,1120913,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,39.42
319,毒品,1120810,嘉義縣東石鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
320,毒品,1120810,嘉義縣東石鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
321,毒品,1120724,嘉義縣六腳鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
322,毒品,1120810,嘉義縣東石鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
323,毒品,1120901,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
324,毒品,1120716,新北市樹林區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,1.69
325,毒品,1120824,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.29
326,毒品,1120826,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
327,毒品,1120723,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
329,毒品,1120918,新竹縣竹北市,公司(會社),    ,門口(出入口),1,安非他命,0.56
330,毒品,1120722,宜蘭縣五結鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
331,毒品,1120703,苗栗縣造橋鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
332,毒品,1120716,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
333,毒品,1120910,臺北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.36
334,毒品,1120723,嘉義縣布袋鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
335,毒品,1120927,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.45
335,毒品,1120927,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),1.43
336,毒品,1120831,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,海洛因,3.6
336,毒品,1120831,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.42
337,毒品,1120809,臺中市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
338,毒品,1120827,新北市瑞芳區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
339,毒品,1120909,新竹縣芎林鄉,高速公路,    ,    ,1,海洛因,10.08
339,毒品,1120909,新竹縣芎林鄉,高速公路,    ,    ,1,安非他命,35.67
340,毒品,1120731,新北市土城區,大廈(六層以上建築物),    ,    ,1,嗎啡,0
340,毒品,1120731,新北市土城區,大廈(六層以上建築物),    ,    ,1,安非他命,0
340,毒品,1120731,新北市土城區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
341,毒品,1120924,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.2
341,毒品,1120924,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,17.1
342,毒品,1120909,臺中市中區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.37
342,毒品,1120909,臺中市中區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.02
343,毒品,1120927,新北市新莊區,大廈(六層以上建築物),    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1
343,毒品,1120927,新北市新莊區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),68.7
344,毒品,1120718,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
345,毒品,1120912,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),74.34
345,毒品,1120912,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),502
346,毒品,1120922,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.28
347,毒品,1120720,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
349,毒品,1120927,新北市新莊區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,1.5
350,毒品,1120721,高雄市苓雅區,公寓(三至五層建築物),    ,    ,1,海洛因,0
350,毒品,1120721,高雄市苓雅區,公寓(三至五層建築物),    ,    ,1,安非他命,0
351,毒品,1120805,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
352,毒品,1120909,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
353,毒品,1120909,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,8.78
354,毒品,1120908,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
355,毒品,1120912,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.1
356,毒品,1120905,臺北市士林區,公寓(三至五層建築物),    ,房間（起居室）,1,海洛因,0.4
357,毒品,1120919,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),8
358,毒品,1120919,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),19.53
359,毒品,1120919,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),0
360,毒品,1120919,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.32
361,毒品,1120919,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,2,4-甲基甲基卡西酮(喵喵),48
