no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
205,毒品,20241007,新竹市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,海洛因,0.91
205,毒品,20241007,新竹市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,海洛因,1.71
205,毒品,20241007,新竹市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,4.36
205,毒品,20241007,新竹市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,依托咪酯（Etomidate）,1
206,毒品,20241018,彰化縣鹿港鎮,工地、工寮, , ,1,安非他命,0.6
207,毒品,20241014,嘉義市西區,公寓(三至五層建築物), , ,1,甲基－卡西酮(Methylcathinone),103.28
208,毒品,20241020,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.72
208,毒品,20241020,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.01
208,毒品,20241020,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),3
208,毒品,20241020,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,19.17
209,毒品,20241025,彰化縣田尾鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,64.7
210,毒品,20241014,新北市板橋區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,1
211,毒品,20241024,高雄市橋頭區,獨立專門停車塔(場), , ,1,K(愷)他命(含液態),5
212,毒品,20241015,99999000,普通住宅(一、二層樓), , ,1,安非他命,2.22
212,毒品,20241015,99999000,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),3.53
212,毒品,20241015,99999000,普通住宅(一、二層樓), , ,1,4-甲基甲基卡西酮(喵喵),10.05
213,毒品,20241024,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,4.01
214,毒品,20241014,彰化縣田中鎮,公路(省、縣、鄉、鎮道, , ,1,卡西酮,77.51
215,毒品,20241005,99999000,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,14.38
216,毒品,20241004,新北市新莊區,公路(省、縣、鄉、鎮道, , ,2,依托咪酯（Etomidate）,5.7
217,毒品,20241003,桃園市蘆竹區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
218,毒品,20241010,新北市三重區,普通住宅(一、二層樓), , ,1,依托咪酯（Etomidate）,0
219,毒品,20241016,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.91
220,毒品,20241024,臺中市北屯區,普通住宅(一、二層樓), , ,1,安非他命,0
221,毒品,20241009,桃園市桃園區,普通住宅(一、二層樓), , ,1,安非他命,51.71
221,毒品,20241009,桃園市桃園區,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),18.66
222,毒品,20241011,屏東縣萬丹鄉,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,16.35
223,毒品,20241023,桃園市蘆竹區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.1
224,毒品,20241006,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,19.83
225,毒品,20241014,臺東縣臺東市,出租公寓（套房）, , ,1,安非他命,1.43
226,毒品,20241004,彰化縣二林鎮,普通住宅(一、二層樓), , ,1,安非他命,1.06
227,毒品,20241026,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.56
228,毒品,20241011,屏東縣萬丹鄉,普通住宅(一、二層樓), , ,1,安非他命,0.57
229,毒品,20241021,花蓮縣吉安鄉,普通住宅(一、二層樓), , ,1,安非他命,0.61
230,毒品,20241022,花蓮縣花蓮市,普通住宅(一、二層樓), , ,1,海洛因,3.39
231,毒品,20241017,臺南市中西區,公路(省、縣、鄉、鎮道, , ,1,海洛因,3.7
232,毒品,20241022,臺北市內湖區,公路(省、縣、鄉、鎮道, , ,2,安非他命,12.13
233,毒品,20241010,新北市新莊區,普通住宅(一、二層樓), , ,1,海洛因,4.01
233,毒品,20241010,新北市新莊區,普通住宅(一、二層樓), , ,1,安非他命,14.05
233,毒品,20241010,新北市新莊區,普通住宅(一、二層樓), , ,1,依托咪酯（Etomidate）,82.72
233,毒品,20241010,新北市新莊區,普通住宅(一、二層樓), , ,1,依托咪酯（Etomidate）,166.75
233,毒品,20241010,新北市新莊區,普通住宅(一、二層樓), , ,1,依托咪酯（Etomidate）,186.04
234,毒品,20241013,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.24
235,毒品,20241014,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1
236,毒品,20241005,高雄市仁武區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.98
236,毒品,20241005,高雄市仁武區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.72
236,毒品,20241005,高雄市仁武區,公路(省、縣、鄉、鎮道, , ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.29
237,毒品,20241009,基隆市仁愛區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.31
238,毒品,20241004,高雄市鼓山區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.21
239,毒品,20241007,新北市中和區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,102
240,毒品,20241005,臺中市清水區,透天厝, , ,1,安非他命,1.3
241,毒品,20241017,臺中市后里區,普通住宅(一、二層樓), , ,1,安非他命,1.63
242,毒品,20241007,基隆市中山區,普通住宅(一、二層樓), , ,2,大麻（大麻花及大麻葉）,5.05
243,毒品,20241004,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),26.2
244,毒品,20241022,屏東縣屏東市,普通住宅(一、二層樓), , ,1,安非他命,0.6
244,毒品,20241022,屏東縣屏東市,普通住宅(一、二層樓), , ,1,安非他命,0.8
244,毒品,20241022,屏東縣屏東市,普通住宅(一、二層樓), , ,1,安非他命,15.1
244,毒品,20241022,屏東縣屏東市,普通住宅(一、二層樓), , ,1,安非他命,28.3
245,毒品,20241008,新北市烏來區,公寓(三至五層建築物), , ,1,安非他命,3.49
246,毒品,20241001,桃園市中壢區,公路(省、縣、鄉、鎮道,telegram,電腦網路,2,依托咪酯（Etomidate）,24.74
247,毒品,20241026,彰化縣溪湖鎮,普通住宅(一、二層樓), , ,1,安非他命,1.49
248,毒品,20241019,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.5
248,毒品,20241019,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.5
249,毒品,20241028,基隆市七堵區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.21
250,毒品,20241008,南投縣埔里鎮,普通住宅(一、二層樓), , ,1,安非他命,0.46
251,毒品,20241005,宜蘭縣頭城鎮,普通住宅(一、二層樓), , ,2,依托咪酯（Etomidate）,116.46
252,毒品,20241007,雲林縣虎尾鎮,普通住宅(一、二層樓), , ,2,海洛因,1
252,毒品,20241007,雲林縣虎尾鎮,普通住宅(一、二層樓), , ,2,安非他命,1
253,毒品,20241001,臺中市太平區,大廈(六層以上建築物), , ,1,依托咪酯（Etomidate）,232.5
254,毒品,20241022,高雄市鳳山區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),12.02
255,毒品,20241007,新北市瑞芳區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
256,毒品,20241008,臺北市中山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.86
257,毒品,20241029,臺南市北區,出租公寓（套房）, , ,1,安非他命,0
257,毒品,20241029,臺南市北區,出租公寓（套房）, , ,1,安非他命,3.38
258,毒品,20241011,臺北市大安區,商店行號, , ,1,大麻（大麻花及大麻葉）,0.1
259,毒品,20241005,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,18.69
260,毒品,20241006,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
261,毒品,20241004,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
261,毒品,20241004,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,0
262,毒品,20241003,新北市三重區,公寓(三至五層建築物), , ,2,依托咪酯（Etomidate）,11.95
262,毒品,20241003,新北市三重區,公寓(三至五層建築物), , ,2,依托咪酯（Etomidate）,33.35
263,毒品,20241003,臺中市北屯區,大廈(六層以上建築物), , ,1,海洛因,2.46
263,毒品,20241003,臺中市北屯區,大廈(六層以上建築物), , ,1,安非他命,0.26
264,毒品,20241023,臺北市信義區,公寓(三至五層建築物), , ,1,安非他命,0
265,毒品,20241014,新北市八里區,普通住宅(一、二層樓), , ,1,甲基安非他命,0.74
266,毒品,20241010,新北市蘆洲區,普通住宅(一、二層樓), , ,1,甲基安非他命,3
267,毒品,20241007,雲林縣虎尾鎮,普通住宅(一、二層樓), , ,1,安非他命,2.15
268,毒品,20241012,彰化縣埔鹽鄉,普通住宅(一、二層樓), , ,1,海洛因,1.19
269,毒品,20241001,臺中市沙鹿區,出租公寓（套房）, , ,1,海洛因,4.64
269,毒品,20241001,臺中市沙鹿區,出租公寓（套房）, , ,1,安非他命,4.27
270,毒品,20241027,雲林縣斗南鎮,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),16.71
271,毒品,20241019,宜蘭縣礁溪鄉,普通住宅(一、二層樓), , ,1,甲基安非他命,0.9
272,毒品,20241002,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0
273,毒品,20241012,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.3
274,毒品,20241007,新北市汐止區,公寓(三至五層建築物), , ,1,4-甲基甲基卡西酮(喵喵),6.05
274,毒品,20241007,新北市汐止區,公寓(三至五層建築物), , ,1,依托咪酯（Etomidate）,70.77
275,毒品,20241017,基隆市信義區,產業道路, , ,1,依托咪酯（Etomidate）,11.38
276,毒品,20241018,嘉義市東區,普通住宅(一、二層樓), , ,1,安非他命,17.62
277,毒品,20241014,桃園市中壢區,普通住宅(一、二層樓), , ,1,依托咪酯（Etomidate）,6.22
278,毒品,20241013,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.64
279,毒品,20241009,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,海洛因,35.2
279,毒品,20241009,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,23.56
280,毒品,20241001,臺中市北屯區,大廈(六層以上建築物), , ,1,K(愷)他命(含液態),5.63
281,毒品,20241014,宜蘭縣礁溪鄉,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0.98
282,毒品,20241024,臺東縣臺東市,空地(公、私用地), , ,1,甲基安非他命,0.3
282,毒品,20241024,臺東縣臺東市,空地(公、私用地), , ,1,甲基安非他命,0.3
283,毒品,20241027,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),5.61
284,毒品,20241005,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,安非他命,34.5
284,毒品,20241005,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,5.6
285,毒品,20241024,新竹縣橫山鄉,普通住宅(一、二層樓), , ,1,安非他命,0
286,毒品,20241028,臺南市中西區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,84.77
286,毒品,20241028,臺南市中西區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),38.63
287,毒品,20241023,新北市中和區,大廈(六層以上建築物), , ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0
288,毒品,20241008,彰化縣員林市,普通住宅(一、二層樓), , ,1,安非他命,0.18
288,毒品,20241008,彰化縣員林市,普通住宅(一、二層樓), , ,1,安非他命,0.43
288,毒品,20241008,彰化縣員林市,普通住宅(一、二層樓), , ,1,安非他命,0.92
289,毒品,20241001,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.16
290,毒品,20241007,高雄市左營區,普通住宅(一、二層樓), , ,1,依托咪酯（Etomidate）,6.09
291,毒品,20241004,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,60
292,毒品,20241023,臺北市士林區,公路(省、縣、鄉、鎮道, , ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1.37
293,毒品,20241015,新北市土城區,高中(職), , ,1,依托咪酯（Etomidate）,8.86
294,毒品,20241001,新北市新莊區,汽車旅館, , ,2,安非他命,2.21
294,毒品,20241001,新北市新莊區,汽車旅館, , ,2,安非他命,3.96
294,毒品,20241001,新北市新莊區,汽車旅館, , ,2,安非他命,8.27
294,毒品,20241001,新北市新莊區,汽車旅館, , ,2,K(愷)他命(含液態),1.86
294,毒品,20241001,新北市新莊區,汽車旅館, , ,2,4-甲基甲基卡西酮(喵喵),13.34
294,毒品,20241001,新北市新莊區,汽車旅館, , ,2,4-甲基甲基卡西酮(喵喵),13.55
295,毒品,20241021,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0.5
296,毒品,20241013,新北市中和區,公寓(三至五層建築物), ,客廳,1,甲基安非他命,0
297,毒品,20241002,新北市樹林區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,依托咪酯（Etomidate）,12.49
298,毒品,20241020,桃園市龜山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
299,毒品,20241016,嘉義市東區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),79.32
300,毒品,20241002,臺南市永康區,普通住宅(一、二層樓), , ,1,海洛因,1.17
300,毒品,20241002,臺南市永康區,普通住宅(一、二層樓), , ,1,安非他命,0.47
301,毒品,20241011,桃園市龍潭區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,依托咪酯（Etomidate）,18.05
302,毒品,20241013,宜蘭縣宜蘭市,普通住宅(一、二層樓), , ,1,甲基安非他命,1.35
303,毒品,20241022,高雄市三民區,旅社飯店客棧, , ,1,大麻（大麻花及大麻葉）,0.18
304,毒品,20241013,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.59
304,毒品,20241013,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,5.21
305,毒品,20241009,新北市三重區,大廈(六層以上建築物),LINE,電腦網路,1,安非他命,2.85
306,毒品,20241009,臺南市南區,普通住宅(一、二層樓), , ,1,甲基安非他命,0.43
307,毒品,20241022,南投縣南投市,透天厝, , ,1,安非他命,0
308,毒品,20241022,彰化縣溪州鄉,普通住宅(一、二層樓), , ,1,安非他命,1.8
308,毒品,20241022,彰化縣溪州鄉,普通住宅(一、二層樓), , ,1,甲基－卡西酮(Methylcathinone),1.8
309,毒品,20241009,新北市三重區,大廈(六層以上建築物), , ,1,海洛因,75.67
309,毒品,20241009,新北市三重區,大廈(六層以上建築物), , ,1,甲基安非他命,39.44
309,毒品,20241009,新北市三重區,大廈(六層以上建築物), , ,1,依托咪酯（Etomidate）,10.59
310,毒品,20241007,桃園市平鎮區,普通住宅(一、二層樓), , ,1,海洛因,3.1
310,毒品,20241007,桃園市平鎮區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,4.6
310,毒品,20241007,桃園市平鎮區,普通住宅(一、二層樓), , ,1,安非他命,11.7
311,毒品,20241014,臺中市大肚區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,20
312,毒品,20241004,新北市新莊區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.13
313,毒品,20241027,臺南市永康區,普通住宅(一、二層樓), , ,1,甲基安非他命,4.25
314,毒品,20241011,桃園市中壢區,普通住宅(一、二層樓), , ,4,海洛因,0
314,毒品,20241011,桃園市中壢區,普通住宅(一、二層樓), , ,4,安非他命,1.8
314,毒品,20241011,桃園市中壢區,普通住宅(一、二層樓), , ,4,依托咪酯（Etomidate）,5
315,毒品,20241003,臺中市北屯區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.23
316,毒品,20241016,臺北市南港區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,10.05
317,毒品,20241009,南投縣名間鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
318,毒品,20241011,苗栗縣頭份市,普通住宅(一、二層樓), , ,1,海洛因,0.1
318,毒品,20241011,苗栗縣頭份市,普通住宅(一、二層樓), , ,1,甲基安非他命,0.1
319,毒品,20241024,新北市中和區,公寓(三至五層建築物), , ,1,安非他命,9.57
320,毒品,20241023,高雄市茄萣區,普通住宅(一、二層樓), , ,1,安非他命,6.2
321,毒品,20241005,臺南市安南區,透天厝, , ,1,安非他命,0
322,毒品,20241014,新北市新莊區,公寓(三至五層建築物), , ,1,依托咪酯（Etomidate）,11.1
323,毒品,20241024,新竹市香山區,出租公寓（套房）, , ,1,海洛因,3.74
323,毒品,20241024,新竹市香山區,出租公寓（套房）, , ,1,安非他命,12.26
324,毒品,20241029,基隆市安樂區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,4.8
325,毒品,20241020,基隆市中山區,大廈(六層以上建築物), , ,1,安非他命,0.23
326,毒品,20241008,苗栗縣銅鑼鄉,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,1
327,毒品,20241001,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,10.87
328,毒品,20241010,桃園市八德區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,5.46
329,毒品,20241016,嘉義市西區,寺廟、道觀、佛堂、神壇, , ,3,4-甲基甲基卡西酮(喵喵),264
330,毒品,20241008,雲林縣斗六市,普通住宅(一、二層樓), , ,1,安非他命,1.51
331,毒品,20241016,宜蘭縣冬山鄉,普通住宅(一、二層樓), , ,1,甲基安非他命,2.4
332,毒品,20241017,新北市土城區,公路(省、縣、鄉、鎮道, ,街道馬路,1,海洛因,5.08
333,毒品,20241029,新北市中和區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,5
334,毒品,20241017,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,安非他命,9.75
335,毒品,20241007,臺中市西屯區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,29.4
335,毒品,20241007,臺中市西屯區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,K(愷)他命(含液態),1.9
336,毒品,20241001,新北市板橋區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,依托咪酯（Etomidate）,10.9
337,毒品,20241019,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
338,毒品,20241022,桃園市八德區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
339,毒品,20241008,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,11.07
340,毒品,20241003,新竹市東區,醫療院所(門診中心), , ,1,安非他命,0.52
341,毒品,20241016,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
342,毒品,20241006,高雄市大寮區,臺鐵（含車道、車站等）, , ,1,依托咪酯（Etomidate）,0
