no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
203,毒品,1130304,桃園市中壢區,公路(省、縣、鄉、鎮道,telegram,電腦網路,2,K(愷)他命(含液態),0.1
204,毒品,1130320,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,汽車上,1,甲基卡西酮,3.2
204,毒品,1130320,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,汽車上,1,甲基卡西酮,6.28
205,毒品,1130319,桃園市中壢區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,大麻（大麻花及大麻葉）,41.92
205,毒品,1130319,桃園市中壢區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,大麻（大麻花及大麻葉）,5.4
206,毒品,1130314,桃園市中壢區,公路(省、縣、鄉、鎮道,Facebook,電腦網路,1,安非他命,22.4
207,毒品,1130116,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
208,毒品,1130328,屏東縣內埔鄉,汽車旅館,    ,房間（起居室）,1,安非他命,4.25
209,毒品,1130304,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,2,海洛因,2.74
209,毒品,1130304,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,2,甲基安非他命,9.91
209,毒品,1130304,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,2,甲基卡西酮,44.92
209,毒品,1130304,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,2,K(愷)他命(含液態),0.15
209,毒品,1130304,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,2,海洛因,3.53
209,毒品,1130304,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,2,四氫大麻酚,2.15
210,毒品,1130131,新北市新店區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
211,毒品,1130128,臺北市文山區,公寓(三至五層建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),17.89
211,毒品,1130128,臺北市文山區,公寓(三至五層建築物),    ,    ,1,安非他命,0.96
212,毒品,1130312,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0.2
213,毒品,1130308,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.74
214,毒品,1130307,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.15
215,毒品,1130104,高雄市阿蓮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
216,毒品,1130122,臺南市學甲區,電子遊戲場,    ,    ,1,安非他命,0
217,毒品,1130315,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),5.78
218,毒品,1130101,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
219,毒品,1130303,桃園市中壢區,普通住宅(一、二層樓),Twitter,電腦網路,1,安非他命,5.82
220,毒品,1130303,桃園市中壢區,汽車旅館,    ,    ,1,安非他命,0.54
221,毒品,1130131,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
222,毒品,1130302,高雄市旗山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
223,毒品,1130329,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.4
225,毒品,1130315,桃園市桃園區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,2,4-甲基甲基卡西酮(喵喵),138.18
225,毒品,1130315,桃園市桃園區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,2,K(愷)他命(含液態),1.78
226,毒品,1130222,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
227,毒品,1130126,桃園市桃園區,汽車旅館,    ,    ,1,海洛因,0.76
228,毒品,1130216,桃園市桃園區,汽車旅館,    ,    ,1,甲基卡西酮,0
229,毒品,1130123,宜蘭縣蘇澳鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
229,毒品,1130123,宜蘭縣蘇澳鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
231,毒品,1130129,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
232,毒品,1130305,臺北市北投區,大廈(六層以上建築物),其他,電腦網路,1,安非他命,0
233,毒品,1130314,臺中市大甲區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.62
233,毒品,1130314,臺中市大甲區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.62
234,毒品,1130202,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
235,毒品,1130311,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,25.84
236,毒品,1130312,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
237,毒品,1130318,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,海洛因,4.4
238,毒品,1130306,新北市三重區,公寓(三至五層建築物),    ,    ,1,卡西酮,5
239,毒品,1130311,新北市三重區,旅社飯店客棧,    ,    ,1,4-甲基甲基卡西酮(喵喵),20.6
240,毒品,1130124,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
241,毒品,1130128,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
242,毒品,1130118,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
243,毒品,1130322,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.2
244,毒品,1130303,新竹市北區,普通住宅(一、二層樓),    ,    ,2,K(愷)他命(含液態),24.71
244,毒品,1130303,新竹市北區,普通住宅(一、二層樓),    ,    ,2,K(愷)他命(含液態),53
245,毒品,1130225,臺南市安平區,普通住宅(一、二層樓),    ,    ,1,卡西酮,622.5
246,毒品,1130211,雲林縣斗南鎮,獨立專門停車塔(場),    ,    ,1,K(愷)他命(含液態),0
247,毒品,1130118,高雄市鳳山區,透天厝,    ,    ,1,安非他命,0
248,毒品,1130312,宜蘭縣蘇澳鎮,普通住宅(一、二層樓),    ,    ,1,四氫大麻酚,9.57
248,毒品,1130312,宜蘭縣蘇澳鎮,普通住宅(一、二層樓),    ,    ,1,四氫大麻酚,2.15
249,毒品,1130326,新北市五股區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.38
250,毒品,1130326,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.24
251,毒品,1130311,新北市五股區,大廈(六層以上建築物),WeChat微信,電腦網路,2,4-甲基甲基卡西酮(喵喵),290.33
251,毒品,1130311,新北市五股區,大廈(六層以上建築物),WeChat微信,電腦網路,2,4-甲基甲基卡西酮(喵喵),400.58
252,毒品,1130305,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.38
253,毒品,1130307,新竹市香山區,大專(含軍警)院校,    ,    ,1,大麻（大麻花及大麻葉）,2.77
254,毒品,1130220,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
255,毒品,1130314,彰化縣溪湖鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.53
256,毒品,1130117,彰化縣埔鹽鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.6
257,毒品,1130325,高雄市大社區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.95
257,毒品,1130325,高雄市大社區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.83
258,毒品,1130101,屏東縣枋寮鄉,路邊食攤,    ,    ,1,安非他命,0
259,毒品,1130313,桃園市中壢區,汽車旅館,    ,    ,1,甲基卡西酮,12.3
259,毒品,1130313,桃園市中壢區,汽車旅館,    ,    ,1,K(愷)他命(含液態),1.14
260,毒品,1130214,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,1
261,毒品,1130212,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,1
262,毒品,1130216,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,1
263,毒品,1130307,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,1
264,毒品,1130115,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,1
265,毒品,1130217,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
266,毒品,1130312,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
267,毒品,1130129,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
268,毒品,1130310,彰化縣和美鎮,空地(公、私用地),    ,    ,1,K(愷)他命(含液態),49.8
268,毒品,1130310,彰化縣和美鎮,空地(公、私用地),    ,    ,1,安非他命,74.93
269,毒品,1130216,臺南市白河區,高中(職),    ,    ,1,K(愷)他命(含液態),6.22
269,毒品,1130216,臺南市白河區,高中(職),    ,    ,1,安非他命,6.22
270,毒品,1130203,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),111
272,毒品,1130306,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2.3
273,毒品,1130209,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
274,毒品,1130102,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
275,毒品,1130115,新竹縣新豐鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
276,毒品,1130205,新竹縣新豐鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,35.91
276,毒品,1130205,新竹縣新豐鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,12.25
277,毒品,1130312,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,37.78
278,毒品,1130314,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.29
279,毒品,1130127,臺北市北投區,大廈(六層以上建築物),    ,    ,1,安非他命,0
280,毒品,1130115,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
281,毒品,1130130,新北市金山區,公寓(三至五層建築物),    ,    ,1,海洛因,0
282,毒品,1130209,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
283,毒品,1130304,嘉義縣太保市,普通住宅(一、二層樓),    ,    ,1,安非他命,18.1
284,毒品,1130306,臺北市內湖區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.25
285,毒品,1130220,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
286,毒品,1130204,臺中市神岡區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
287,毒品,1130313,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.21
288,毒品,1130323,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,1.06
289,毒品,1130327,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.2
290,毒品,1130119,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
291,毒品,1130221,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
292,毒品,1130324,臺南市南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.46
293,毒品,1130324,屏東縣高樹鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,5.72
293,毒品,1130324,屏東縣高樹鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,海洛因,1.92
294,毒品,1130308,宜蘭縣宜蘭市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
295,毒品,1130206,雲林縣莿桐鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
296,毒品,1130130,新北市新店區,大廈(六層以上建築物),LINE,電腦網路,1,大麻（大麻花及大麻葉）,0
297,毒品,1130310,新北市鶯歌區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.31
298,毒品,1130319,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.1
299,毒品,1130202,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.01
299,毒品,1130202,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
300,毒品,1130307,臺北市中正區,大廈(六層以上建築物),    ,    ,1,安非他命,0
301,毒品,1130317,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.94
302,毒品,1130306,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.06
302,毒品,1130306,宜蘭縣礁溪鄉,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,1.66
303,毒品,1130306,彰化縣埔心鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,1.1
303,毒品,1130306,彰化縣埔心鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.01
304,毒品,1130304,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,1.53
304,毒品,1130304,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,大麻種子,2.1
305,毒品,1130310,彰化縣和美鎮,空地(公、私用地),    ,    ,1,K(愷)他命(含液態),0
305,毒品,1130310,彰化縣和美鎮,空地(公、私用地),    ,    ,1,安非他命,0
306,毒品,1130307,新北市板橋區,公寓(三至五層建築物),LINE,電腦網路,1,大麻（大麻花及大麻葉）,11.67
307,毒品,1130227,臺南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),16.11
308,毒品,1130227,臺南市北區,旅社飯店客棧,    ,    ,1,安非他命,35
309,毒品,1130307,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.7
310,毒品,1130227,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.9
311,毒品,1130328,高雄市永安區,產業道路,    ,    ,1,安非他命,0.72
312,毒品,1130124,臺北市松山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.84
313,毒品,1130229,臺北市松山區,公路(省、縣、鄉、鎮道,LINE,電腦網路,1,安非他命,0
314,毒品,1130305,臺北市松山區,一般餐廳、飲食店,    ,    ,1,海洛因,0.9
315,毒品,1130319,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,84.42
316,毒品,1130325,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
317,毒品,1130309,高雄市永安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),6.24
317,毒品,1130309,高雄市永安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,11.04
318,毒品,1130106,宜蘭縣五結鄉,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
319,毒品,1130325,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,卡西酮,82.8
320,毒品,1130125,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
321,毒品,1130307,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,2
322,毒品,1130307,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),90.5
323,毒品,1130219,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",53.65
324,毒品,1130219,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),72.8
325,毒品,1130315,臺南市中西區,旅社飯店客棧,    ,    ,1,安非他命,35.85
326,毒品,1130327,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
327,毒品,1130304,彰化縣彰化市,醫療院所(門診中心),    ,    ,1,海洛因,0
327,毒品,1130304,彰化縣彰化市,醫療院所(門診中心),    ,    ,1,安非他命,0.5
328,毒品,1130311,新北市八里區,公路(省、縣、鄉、鎮道,    ,    ,1,古柯鹼,0.58
328,毒品,1130311,新北市八里區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,2.44
328,毒品,1130311,新北市八里區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.55
329,毒品,1130108,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
330,毒品,1130326,屏東縣內埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,118.8
331,毒品,1130103,臺南市東區,工地、工寮,    ,    ,1,海洛因,0
332,毒品,1130307,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0.7
333,毒品,1130202,臺北市大同區,公路(省、縣、鄉、鎮道,Instagram(IG),電腦網路,1,K(愷)他命(含液態),4.31
334,毒品,1130204,臺北市中山區,大廈(六層以上建築物),    ,    ,1,安非他命,0.27
335,毒品,1130312,臺北市中山區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,12.6
336,毒品,1130306,高雄市三民區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.58
337,毒品,1130113,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
338,毒品,1130117,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
339,毒品,1130226,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
340,毒品,1130301,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.53
341,毒品,1130304,苗栗縣公館鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,2.63
342,毒品,1130303,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
343,毒品,1130229,苗栗縣三義鄉,空地(公、私用地),    ,    ,1,安非他命,0.11
344,毒品,1130203,高雄市茄萣區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,0
345,毒品,1130308,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.55
346,毒品,1130304,高雄市仁武區,透天厝,    ,    ,1,大麻（大麻花及大麻葉）,3
346,毒品,1130304,高雄市仁武區,透天厝,    ,    ,1,安非他命,33.68
347,毒品,1130129,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,嗎啡,0
347,毒品,1130129,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,安非他命,0
348,毒品,1130308,桃園市中壢區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,甲氧基甲基卡西酮Methoxymethcathinone,0.1
349,毒品,1130127,新北市中和區,公寓(三至五層建築物),    ,客廳,1,甲基安非他命,0
350,毒品,1130111,新竹市東區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
350,毒品,1130111,新竹市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
351,毒品,1130204,臺中市豐原區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
352,毒品,1130130,屏東縣東港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
353,毒品,1130306,新竹縣尖石鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
354,毒品,1130220,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
355,毒品,1130327,新北市鶯歌區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
