no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
232,毒品,1110716,臺南市新營區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
233,毒品,1110708,屏東縣潮州鎮,醫療院所(門診中心),    ,    ,1,海洛因,0.22
234,毒品,1110825,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
235,毒品,1110823,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
236,毒品,1110811,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",3
237,毒品,1110725,桃園市新屋區,公寓(三至五層建築物),    ,    ,1,安非他命,7.1
238,毒品,1110712,桃園市大溪區,大廈(六層以上建築物),    ,    ,1,安非他命,0
239,毒品,1110719,宜蘭縣礁溪鄉,公寓(三至五層建築物),    ,    ,1,大麻種子,0
240,毒品,1110711,臺北市北投區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0
241,毒品,1110906,臺南市善化區,普通住宅(一、二層樓),    ,    ,1,安非他命,19.05
241,毒品,1110906,臺南市善化區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.45
241,毒品,1110906,臺南市善化區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.35
242,毒品,1110720,桃園市復興區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
243,毒品,1110701,基隆市中正區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
244,毒品,1110702,臺南市安平區,公園,    ,    ,1,海洛因,0
245,毒品,1110708,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
246,毒品,1110719,臺中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
247,毒品,1110901,桃園市楊梅區,自助洗車場,    ,    ,1,安非他命,1.44
248,毒品,1110722,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
249,毒品,1110807,桃園市新屋區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
250,毒品,1110816,臺北市中正區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
251,毒品,1110919,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.93
252,毒品,1110923,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),12.3
252,毒品,1110923,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1.87
253,毒品,1110822,臺中市霧峰區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
254,毒品,1110820,臺中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
255,毒品,1110922,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.5
256,毒品,1110719,臺中市西屯區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
257,毒品,1110831,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,3.14
257,毒品,1110831,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻種子,5.99
258,毒品,1110811,新竹縣竹東鎮,公寓(三至五層建築物),    ,    ,1,安非他命,0
259,毒品,1110914,新北市三重區,旅社飯店客棧,    ,    ,2,甲基安非他命,11.73
260,毒品,1110712,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
261,毒品,1110730,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
262,毒品,1110911,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
263,毒品,1110923,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,5.18
264,毒品,1110914,臺中市太平區,普通住宅(一、二層樓),    ,    ,1,卡西酮,13.19
265,毒品,1110719,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
266,毒品,1110907,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,29.15
267,毒品,1110722,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
268,毒品,1110908,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1
269,毒品,1110907,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,10.96
270,毒品,1110804,臺南市安定區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
271,毒品,1110901,臺北市內湖區,公寓(三至五層建築物),    ,    ,1,安非他命,0
272,毒品,1110704,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,四氫大麻酚,40.41
272,毒品,1110704,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,四氫大麻酚,171.76
272,毒品,1110704,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,四氫大麻酚,0.85
272,毒品,1110704,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,四氫大麻酚,42.03
272,毒品,1110704,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,四氫大麻酚,188.45
272,毒品,1110704,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,四氫大麻酚,16.24
272,毒品,1110704,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,四氫大麻酚,185.7
273,毒品,1110707,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
274,毒品,1110915,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
275,毒品,1110916,新北市三重區,公園,    ,    ,1,海洛因,0.2
276,毒品,1110917,新北市三重區,汽車旅館,    ,    ,1,4-甲基甲基卡西酮(喵喵),20.39
277,毒品,1110929,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.64
278,毒品,1110902,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,67.4
279,毒品,1110801,高雄市大寮區,公寓(三至五層建築物),    ,    ,2,安非他命,0
280,毒品,1110827,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
280,毒品,1110827,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
280,毒品,1110827,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
281,毒品,1110904,雲林縣斗南鎮,高速公路,    ,    ,1,K(愷)他命(含液態),24.93
282,毒品,1110801,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
283,毒品,1110903,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.7
283,毒品,1110903,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,海洛因,2.9
284,毒品,1110820,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
285,毒品,1110709,嘉義縣水上鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
286,毒品,1110909,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),8.07
287,毒品,1110815,新北市石碇區,普通住宅(一、二層樓),    ,    ,1,四氫大麻酚,2369
288,毒品,1110921,新北市鶯歌區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,1.01
289,毒品,1110903,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
290,毒品,1110714,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),39.96
291,毒品,1110725,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
292,毒品,1110712,桃園市蘆竹區,公寓(三至五層建築物),    ,    ,1,安非他命,0
293,毒品,1110713,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
294,毒品,1110815,新竹市東區,透天厝,    ,門口(出入口),1,安非他命,0
295,毒品,1110909,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.03
295,毒品,1110909,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.07
296,毒品,1110715,苗栗縣卓蘭鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
297,毒品,1110719,臺中市東勢區,透天厝,    ,    ,1,甲基安非他命,0
298,毒品,1110929,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.31
299,毒品,1110918,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.86
300,毒品,1110717,高雄市鼓山區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),157.82
301,毒品,1110704,高雄市苓雅區,公寓(三至五層建築物),    ,    ,2,安非他命,0
302,毒品,1110808,屏東縣新埤鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
303,毒品,1110731,高雄市六龜區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
304,毒品,1110715,澎湖縣湖西鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
305,毒品,1110716,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
306,毒品,1110817,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
307,毒品,1110801,臺北市內湖區,公寓(三至五層建築物),    ,    ,1,安非他命,0
308,毒品,1110903,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0.26
309,毒品,1110831,臺北市松山區,便利商店,    ,    ,1,安非他命,0
310,毒品,1110915,彰化縣福興鄉,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
311,毒品,1110805,新北市雙溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
312,毒品,1110717,新北市瑞芳區,公寓(三至五層建築物),    ,    ,1,安非他命,0
313,毒品,1110912,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,1.42
314,毒品,1110709,桃園市中壢區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),0
315,毒品,1110906,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.32
315,毒品,1110906,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.23
316,毒品,1110907,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.5
317,毒品,1110723,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
317,毒品,1110723,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
318,毒品,1110704,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
319,毒品,1110808,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.98
320,毒品,1110910,臺中市西區,大廈(六層以上建築物),    ,    ,1,安非他命,0.8
320,毒品,1110910,臺中市西區,大廈(六層以上建築物),    ,    ,1,安非他命,0.65
321,毒品,1110831,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.7
322,毒品,1110821,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
323,毒品,1110719,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
324,毒品,1110807,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
325,毒品,1110818,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,4.04
325,毒品,1110818,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),5
326,毒品,1110819,新北市板橋區,便利商店,    ,    ,1,甲基安非他命,0.38
327,毒品,1110812,花蓮縣秀林鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
328,毒品,1110928,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.7
329,毒品,1110927,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,10
329,毒品,1110927,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1
330,毒品,1110907,嘉義市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,1.28
331,毒品,1110801,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
332,毒品,1110714,臺中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
333,毒品,1110715,屏東縣南州鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
334,毒品,1110808,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
335,毒品,1110707,新北市三峽區,公路(省、縣、鄉、鎮道,    ,    ,4,嗎啡,0
335,毒品,1110707,新北市三峽區,公路(省、縣、鄉、鎮道,    ,    ,4,安非他命,0
336,毒品,1110711,新北市三峽區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.58
336,毒品,1110711,新北市三峽區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.48
337,毒品,1110729,新北市三峽區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
338,毒品,1110831,新北市樹林區,汽車旅館,    ,    ,1,安非他命,11.47
339,毒品,1110810,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
340,毒品,1110729,高雄市鳳山區,汽車旅館,    ,    ,1,安非他命,0
341,毒品,1110814,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
342,毒品,1110720,臺中市潭子區,透天厝,    ,    ,1,甲基安非他命,0
342,毒品,1110720,臺中市潭子區,透天厝,    ,    ,1,嗎啡,0
343,毒品,1110913,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.27
344,毒品,1110902,桃園市楊梅區,自助洗車場,    ,    ,1,安非他命,1.44
345,毒品,1110907,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,大麻（大麻花及大麻葉）,0.58
346,毒品,1110926,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,31.16
346,毒品,1110926,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),115.28
346,毒品,1110926,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,硝甲西泮(硝甲氮平),2043.85
346,毒品,1110926,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,乙基卡西酮(Ethcathinone),65
346,毒品,1110926,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,2-（甲氧基苯基）-1-（1-戊基??-3-基）-乙酮,158
346,毒品,1110926,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,"N,N-二甲基卡西酮",81
346,毒品,1110926,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,4
346,毒品,1110926,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,8.44
347,毒品,1110827,苗栗縣後龍鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
347,毒品,1110827,苗栗縣後龍鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
348,毒品,1110719,臺南市歸仁區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
349,毒品,1110721,臺南市歸仁區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
350,毒品,1110925,新竹市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.71
351,毒品,1110901,屏東縣南州鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
352,毒品,1110901,屏東縣新園鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,2.04
353,毒品,1110802,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0
354,毒品,1110925,屏東縣內埔鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.56
355,毒品,1110831,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
356,毒品,1110804,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
357,毒品,1110717,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
358,毒品,1110716,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
359,毒品,1110714,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),5.38
359,毒品,1110714,臺中市西區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),99.04
360,毒品,1110815,臺南市東山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
361,毒品,1110825,雲林縣麥寮鄉,出租公寓（套房）,    ,    ,1,安非他命,38.77
361,毒品,1110825,雲林縣麥寮鄉,出租公寓（套房）,    ,    ,1,海洛因,8.37
362,毒品,1110715,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
363,毒品,1110715,臺南市永康區,宿舍,    ,    ,1,大麻（大麻花及大麻葉）,17.73
363,毒品,1110715,臺南市永康區,宿舍,    ,    ,1,安非他命,0
364,毒品,1110915,苗栗縣公館鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.73
365,毒品,1110712,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
366,毒品,1110903,高雄市大寮區,鐵皮屋,    ,    ,1,安非他命,0.59
366,毒品,1110903,高雄市大寮區,鐵皮屋,    ,    ,1,海洛因,0.29
367,毒品,1110719,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
368,毒品,1110806,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
369,毒品,1110901,桃園市桃園區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,4-甲基甲基卡西酮(喵喵),42
370,毒品,1110901,桃園市桃園區,汽車旅館,Twitter,電腦網路,1,安非他命,0.1
371,毒品,1110822,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
372,毒品,1110905,臺中市太平區,普通住宅(一、二層樓),    ,    ,1,海洛因,36.29
372,毒品,1110905,臺中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.88
373,毒品,1110923,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
374,毒品,1110829,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
375,毒品,1110928,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.73
376,毒品,1110917,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
378,毒品,1110718,新北市深坑區,公寓(三至五層建築物),    ,    ,1,安非他命,0
379,毒品,1110718,新北市深坑區,公寓(三至五層建築物),    ,    ,1,安非他命,0
380,毒品,1110724,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.38
381,毒品,1110816,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
382,毒品,1110927,新北市三重區,公寓(三至五層建築物),    ,    ,2,海洛因,0.77
382,毒品,1110927,新北市三重區,公寓(三至五層建築物),    ,    ,2,海洛因,0.4
